number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0018380,Awaiting User Info,True,2,0,7,True,Caller 3324,Opened by  58,12/4/2016 18:58,?,?,Updated by 709,15/4/2016 13:39,Phone,Location 56,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 197,False,True,Do Not Notify,Problem ID  116,?,?,?,code 7,Resolved by 179,20/5/2016 09:51,25/5/2016 10:07
INC0018380,Awaiting User Info,True,2,0,9,True,Caller 3324,Opened by  58,12/4/2016 18:58,?,?,Updated by 20,19/4/2016 14:57,Phone,Location 56,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 197,False,True,Do Not Notify,Problem ID  116,?,?,?,code 7,Resolved by 179,20/5/2016 09:51,25/5/2016 10:07
INC0018380,Resolved,True,2,0,20,True,Caller 3324,Opened by  58,12/4/2016 18:58,?,?,Updated by 770,20/5/2016 09:51,Phone,Location 56,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 197,False,True,Do Not Notify,Problem ID  116,?,?,?,code 7,Resolved by 179,20/5/2016 09:51,25/5/2016 10:07
INC0018380,Closed,False,2,0,21,False,Caller 3324,Opened by  58,12/4/2016 18:58,?,?,Updated by 908,25/5/2016 10:07,Phone,Location 56,Category 57,Subcategory 170,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 65,Resolver 197,False,True,Do Not Notify,Problem ID  116,?,?,?,code 7,Resolved by 179,20/5/2016 09:51,25/5/2016 10:07
INC0018431,New,True,0,0,0,True,Caller 4416,Opened by  17,13/4/2016 07:56,Created by 10,13/4/2016 08:01,Updated by 44,13/4/2016 08:01,Phone,Location 204,Category 46,Subcategory 254,Symptom 214,?,1 - High,1 - High,1 - Critical,Group 22,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 137,13/4/2016 11:02,18/4/2016 11:07
INC0018431,Active,True,0,0,1,True,Caller 4416,Opened by  17,13/4/2016 07:56,Created by 10,13/4/2016 08:01,Updated by 44,13/4/2016 08:01,Phone,Location 204,Category 46,Subcategory 254,Symptom 214,?,1 - High,1 - High,1 - Critical,Group 22,Resolver 153,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 137,13/4/2016 11:02,18/4/2016 11:07
INC0018431,Active,True,0,0,2,True,Caller 4416,Opened by  17,13/4/2016 07:56,Created by 10,13/4/2016 08:01,Updated by 44,13/4/2016 08:03,Phone,Location 204,Category 46,Subcategory 254,Symptom 214,?,1 - High,1 - High,1 - Critical,Group 22,Resolver 38,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 137,13/4/2016 11:02,18/4/2016 11:07
INC0018431,Active,True,0,0,3,True,Caller 4416,Opened by  17,13/4/2016 07:56,Created by 10,13/4/2016 08:01,Updated by 44,13/4/2016 08:03,Phone,Location 204,Category 46,Subcategory 254,Symptom 214,?,1 - High,1 - High,1 - Critical,Group 22,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 137,13/4/2016 11:02,18/4/2016 11:07
INC0018447,New,True,0,0,0,True,Caller 3117,Opened by  503,13/4/2016 08:16,Created by 218,13/4/2016 08:19,Updated by 918,13/4/2016 08:19,Phone,Location 224,Category 51,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 54,Resolver 235,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 214,2/5/2016 10:25,7/5/2016 11:07
INC0018447,New,True,0,0,1,True,Caller 3117,Opened by  503,13/4/2016 08:16,Created by 218,13/4/2016 08:19,Updated by 874,13/4/2016 09:17,Phone,Location 224,Category 51,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 54,Resolver 235,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 214,2/5/2016 10:25,7/5/2016 11:07
INC0018447,New,True,1,0,2,True,Caller 3117,Opened by  503,13/4/2016 08:16,Created by 218,13/4/2016 08:19,Updated by 874,13/4/2016 09:17,Phone,Location 224,Category 51,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,?,Resolver 235,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 214,2/5/2016 10:25,7/5/2016 11:07
INC0018462,New,True,0,0,0,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 908,13/4/2016 08:38,Phone,Location 38,Category 20,Subcategory 174,?,?,1 - High,1 - High,1 - Critical,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,New,True,1,0,1,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 44,13/4/2016 08:42,Phone,Location 38,Category 20,Subcategory 174,?,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,New,True,1,0,2,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 44,13/4/2016 08:42,Phone,Location 38,Category 23,Subcategory 174,?,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,New,True,1,0,3,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 750,13/4/2016 09:05,Phone,Location 38,Category 19,Subcategory 4,Symptom 311,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,New,True,1,0,4,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 44,13/4/2016 09:13,Phone,Location 38,Category 19,Subcategory 4,Symptom 311,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,New,True,1,0,5,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 44,13/4/2016 11:23,Phone,Location 38,Category 19,Subcategory 4,Symptom 311,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,New,True,1,0,6,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 129,13/4/2016 16:18,Phone,Location 38,Category 19,Subcategory 4,Symptom 311,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,Resolved,True,2,0,7,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 88,14/4/2016 11:57,Phone,Location 38,Category 19,Subcategory 4,Symptom 311,?,1 - High,1 - High,1 - Critical,Group 70,Resolver 23,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,Resolved,True,3,0,8,True,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 88,14/4/2016 11:57,Phone,Location 38,Category 19,Subcategory 4,Symptom 311,?,1 - High,1 - High,1 - Critical,Group 70,Resolver 23,False,True,Do Not Notify,Problem ID  109,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018462,Closed,False,3,0,9,False,Caller 5073,Opened by  17,13/4/2016 08:38,?,?,Updated by 908,19/4/2016 12:07,Phone,Location 38,Category 19,Subcategory 4,Symptom 311,?,1 - High,1 - High,1 - Critical,Group 70,Resolver 23,False,True,Do Not Notify,Problem ID  109,?,?,?,code 6,Resolved by 21,14/4/2016 11:57,19/4/2016 12:07
INC0018552,New,True,0,0,0,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 958,13/4/2016 10:30,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Awaiting User Info,True,0,0,1,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 467,13/4/2016 14:06,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Awaiting User Info,True,1,0,2,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 60,14/4/2016 09:47,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 72,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Active,True,1,0,4,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 44,19/4/2016 09:57,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 72,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Active,True,1,0,5,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 402,19/4/2016 10:14,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 72,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Active,True,2,0,6,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 402,19/4/2016 10:16,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Awaiting User Info,True,2,0,7,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 467,19/4/2016 11:40,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Awaiting User Info,True,2,0,8,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 32,19/4/2016 11:54,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Active,True,3,0,11,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 467,19/4/2016 12:13,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 30,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Active,True,3,0,12,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 44,19/4/2016 14:17,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 30,Resolver 184,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Resolved,True,3,0,13,True,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 718,19/4/2016 15:05,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 30,Resolver 184,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018552,Closed,False,3,0,14,False,Caller 643,Opened by  517,13/4/2016 10:25,Created by 225,13/4/2016 10:30,Updated by 908,24/4/2016 15:07,Phone,Location 197,Category 32,Subcategory 174,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 30,Resolver 184,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 167,19/4/2016 15:05,24/4/2016 15:07
INC0018576,New,True,0,0,0,True,Caller 3869,Opened by  40,13/4/2016 10:51,?,?,Updated by 908,13/4/2016 10:51,Phone,Location 45,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 20,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 111,14/4/2016 10:27,19/4/2016 11:07
INC0018576,New,True,1,0,1,True,Caller 3869,Opened by  40,13/4/2016 10:51,?,?,Updated by 88,13/4/2016 10:54,Phone,Location 45,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 111,14/4/2016 10:27,19/4/2016 11:07
INC0018576,New,True,1,0,2,True,Caller 3869,Opened by  40,13/4/2016 10:51,?,?,Updated by 88,13/4/2016 12:57,Phone,Location 45,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 111,14/4/2016 10:27,19/4/2016 11:07
INC0018576,New,True,1,0,3,True,Caller 3869,Opened by  40,13/4/2016 10:51,?,?,Updated by 129,13/4/2016 16:19,Phone,Location 45,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 111,14/4/2016 10:27,19/4/2016 11:07
INC0018576,Resolved,True,1,0,4,True,Caller 3869,Opened by  40,13/4/2016 10:51,?,?,Updated by 444,14/4/2016 10:27,Phone,Location 45,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 123,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 111,14/4/2016 10:27,19/4/2016 11:07
INC0018576,Resolved,True,1,0,5,True,Caller 3869,Opened by  40,13/4/2016 10:51,?,?,Updated by 444,14/4/2016 10:27,Phone,Location 45,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 123,False,True,Do Not Notify,Problem ID  108,?,?,?,code 6,Resolved by 111,14/4/2016 10:27,19/4/2016 11:07
INC0018576,Closed,False,1,0,6,False,Caller 3869,Opened by  40,13/4/2016 10:51,?,?,Updated by 908,19/4/2016 11:07,Phone,Location 45,Category 23,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 123,False,True,Do Not Notify,Problem ID  108,?,?,?,code 6,Resolved by 111,14/4/2016 10:27,19/4/2016 11:07
INC0018631,New,True,0,0,0,True,Caller 3664,Opened by  40,13/4/2016 11:56,?,?,Updated by 908,13/4/2016 11:56,Phone,Location 36,Category 20,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 111,14/4/2016 14:36,19/4/2016 15:07
INC0018631,New,True,1,0,1,True,Caller 3664,Opened by  40,13/4/2016 11:56,?,?,Updated by 88,13/4/2016 12:46,Phone,Location 36,Category 20,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 111,14/4/2016 14:36,19/4/2016 15:07
INC0018631,New,True,1,0,2,True,Caller 3664,Opened by  40,13/4/2016 11:56,?,?,Updated by 88,13/4/2016 12:56,Phone,Location 36,Category 20,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 111,14/4/2016 14:36,19/4/2016 15:07
INC0018631,New,True,1,0,3,True,Caller 3664,Opened by  40,13/4/2016 11:56,?,?,Updated by 129,13/4/2016 16:20,Phone,Location 36,Category 20,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 111,14/4/2016 14:36,19/4/2016 15:07
INC0018631,New,True,1,0,4,True,Caller 3664,Opened by  40,13/4/2016 11:56,?,?,Updated by 88,14/4/2016 11:58,Phone,Location 36,Category 20,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 111,14/4/2016 14:36,19/4/2016 15:07
INC0018631,Resolved,True,1,0,6,True,Caller 3664,Opened by  40,13/4/2016 11:56,?,?,Updated by 444,14/4/2016 14:36,Phone,Location 36,Category 20,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 123,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 111,14/4/2016 14:36,19/4/2016 15:07
INC0018631,Resolved,True,1,0,7,True,Caller 3664,Opened by  40,13/4/2016 11:56,?,?,Updated by 444,14/4/2016 14:36,Phone,Location 36,Category 20,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 123,False,True,Do Not Notify,Problem ID  112,?,?,?,code 5,Resolved by 111,14/4/2016 14:36,19/4/2016 15:07
INC0018631,Closed,False,1,0,8,False,Caller 3664,Opened by  40,13/4/2016 11:56,?,?,Updated by 908,19/4/2016 15:07,Phone,Location 36,Category 20,Subcategory 174,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 72,Resolver 123,False,True,Do Not Notify,Problem ID  112,?,?,?,code 5,Resolved by 111,14/4/2016 14:36,19/4/2016 15:07
INC0018897,New,True,0,0,5,True,Caller 1228,Opened by  305,13/4/2016 21:11,Created by 130,13/4/2016 21:29,Updated by 798,13/4/2016 23:15,Phone,Location 204,Category 46,Subcategory 223,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 156,False,False,Do Not Notify,Problem ID  111,?,?,?,code 6,Resolved by 140,14/4/2016 12:21,19/4/2016 13:07
INC0018897,New,True,0,0,6,True,Caller 1228,Opened by  305,13/4/2016 21:11,Created by 130,13/4/2016 21:29,Updated by 578,13/4/2016 23:49,Phone,Location 204,Category 46,Subcategory 223,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 156,False,False,Do Not Notify,Problem ID  111,?,?,?,code 6,Resolved by 140,14/4/2016 12:21,19/4/2016 13:07
INC0018897,Active,True,0,0,7,True,Caller 1228,Opened by  305,13/4/2016 21:11,Created by 130,13/4/2016 21:29,Updated by 798,14/4/2016 00:27,Phone,Location 204,Category 46,Subcategory 223,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,False,Do Not Notify,Problem ID  111,?,?,?,code 6,Resolved by 140,14/4/2016 12:21,19/4/2016 13:07
INC0018897,Active,True,1,0,8,True,Caller 1228,Opened by  305,13/4/2016 21:11,Created by 130,13/4/2016 21:29,Updated by 164,14/4/2016 11:08,Phone,Location 204,Category 46,Subcategory 223,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 58,?,False,False,Do Not Notify,Problem ID  111,?,?,?,code 6,Resolved by 140,14/4/2016 12:21,19/4/2016 13:07
INC0018897,Active,True,2,0,9,True,Caller 1228,Opened by  305,13/4/2016 21:11,Created by 130,13/4/2016 21:29,Updated by 310,14/4/2016 11:44,Phone,Location 204,Category 46,Subcategory 150,?,?,1 - High,1 - High,1 - Critical,Group 10,?,False,False,Do Not Notify,Problem ID  111,?,?,?,code 6,Resolved by 140,14/4/2016 12:21,19/4/2016 13:07
INC0018897,Resolved,True,3,0,10,True,Caller 1228,Opened by  305,13/4/2016 21:11,Created by 130,13/4/2016 21:29,Updated by 612,14/4/2016 12:21,Phone,Location 204,Category 46,Subcategory 150,?,?,1 - High,1 - High,1 - Critical,Group 58,Resolver 156,False,True,Do Not Notify,Problem ID  111,?,?,?,code 6,Resolved by 140,14/4/2016 12:21,19/4/2016 13:07
INC0018897,Resolved,True,4,0,11,True,Caller 1228,Opened by  305,13/4/2016 21:11,Created by 130,13/4/2016 21:29,Updated by 612,14/4/2016 12:21,Phone,Location 204,Category 46,Subcategory 150,?,?,1 - High,1 - High,1 - Critical,Group 58,Resolver 156,False,True,Do Not Notify,Problem ID  111,?,?,?,code 6,Resolved by 140,14/4/2016 12:21,19/4/2016 13:07
INC0018897,Closed,False,4,0,12,False,Caller 1228,Opened by  305,13/4/2016 21:11,Created by 130,13/4/2016 21:29,Updated by 908,19/4/2016 13:07,Phone,Location 204,Category 46,Subcategory 150,?,?,1 - High,1 - High,1 - Critical,Group 58,Resolver 156,False,True,Do Not Notify,Problem ID  111,?,?,?,code 6,Resolved by 140,14/4/2016 12:21,19/4/2016 13:07
INC0018908,New,True,2,0,4,True,Caller 2001,Opened by  58,13/4/2016 22:24,Created by 31,13/4/2016 22:32,Updated by 798,13/4/2016 23:12,Phone,Location 204,Category 46,Subcategory 250,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 156,False,False,Do Not Notify,Problem ID  110,?,?,?,code 6,Resolved by 140,14/4/2016 12:15,19/4/2016 13:07
INC0018908,New,True,3,0,5,True,Caller 2001,Opened by  58,13/4/2016 22:24,Created by 31,13/4/2016 22:32,Updated by 21,14/4/2016 00:15,Phone,Location 204,Category 46,Subcategory 250,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 156,False,False,Do Not Notify,Problem ID  110,?,?,?,code 6,Resolved by 140,14/4/2016 12:15,19/4/2016 13:07
INC0018908,New,True,3,0,6,True,Caller 2001,Opened by  58,13/4/2016 22:24,Created by 31,13/4/2016 22:32,Updated by 21,14/4/2016 00:18,Phone,Location 204,Category 46,Subcategory 250,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 156,False,False,Do Not Notify,Problem ID  110,?,?,?,code 6,Resolved by 140,14/4/2016 12:15,19/4/2016 13:07
INC0018908,New,True,4,0,7,True,Caller 2001,Opened by  58,13/4/2016 22:24,Created by 31,13/4/2016 22:32,Updated by 798,14/4/2016 00:26,Phone,Location 204,Category 46,Subcategory 250,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 156,False,False,Do Not Notify,Problem ID  110,?,?,?,code 6,Resolved by 140,14/4/2016 12:15,19/4/2016 13:07
INC0018908,Active,True,4,0,8,True,Caller 2001,Opened by  58,13/4/2016 22:24,Created by 31,13/4/2016 22:32,Updated by 798,14/4/2016 00:26,Phone,Location 204,Category 46,Subcategory 250,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,False,Do Not Notify,Problem ID  110,?,?,?,code 6,Resolved by 140,14/4/2016 12:15,19/4/2016 13:07
INC0018908,Active,True,4,0,10,True,Caller 2001,Opened by  58,13/4/2016 22:24,Created by 31,13/4/2016 22:32,Updated by 21,14/4/2016 01:08,Phone,Location 204,Category 46,Subcategory 250,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,False,Do Not Notify,Problem ID  110,?,?,?,code 6,Resolved by 140,14/4/2016 12:15,19/4/2016 13:07
INC0018908,Active,True,4,0,12,True,Caller 2001,Opened by  58,13/4/2016 22:24,Created by 31,13/4/2016 22:32,Updated by 21,14/4/2016 01:17,Phone,Location 204,Category 46,Subcategory 250,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,False,Do Not Notify,Problem ID  110,?,?,?,code 6,Resolved by 140,14/4/2016 12:15,19/4/2016 13:07
INC0018908,Active,True,4,0,13,True,Caller 2001,Opened by  58,13/4/2016 22:24,Created by 31,13/4/2016 22:32,Updated by 746,14/4/2016 06:20,Phone,Location 204,Category 46,Subcategory 250,Symptom 491,?,1 - High,1 - High,1 - Critical,Group 57,Resolver 155,False,False,Do Not Notify,Problem ID  110,?,?,?,code 6,Resolved by 140,14/4/2016 12:15,19/4/2016 13:07
